0.0,0.0,0.7656847238540649,0.0284159760922193,-0.0024586603976786,0.9808016419410704,0.0143380053341388,0.1098048537969589,-0.0163175109773874,0.2110681384801865,0.062731422483921,-0.1390226334333419,0.0736507922410965,-0.043190062046051,-0.114510990679264,-0.062054768204689,0.4125393331050873,-0.1833553463220596,-0.1528365612030029,0.0780150666832923,-0.0226845927536487,0.0639138147234916,0.3150323331356048,0.7145748138427734,-0.036358792334795,0.5155848264694214,0.0,0.0,0.0,0.3568648397922516,-0.7198245823383331,0.0360521711409091,0.5004674792289734,0.0,0.0,0.0,1.0,0.9967775344848634
-0.0019788742065429,-0.0040219067595899,0.7646890878677368,0.0290457941591739,-0.0035414106678217,0.9806126356124876,0.0157083459198474,0.1137488633394241,-0.0193406790494918,0.2116578966379165,0.0627962946891784,-0.1388722658157348,0.0737714469432831,-0.0486350022256374,-0.1167967393994331,-0.0607993341982364,0.425795167684555,-0.1812789142131805,-0.1529877483844757,0.0754340663552284,-0.020951909944415,0.0661325752735138,0.3147132098674774,0.7173539102077484,-0.0347354337573051,0.5163107514381409,0.0,0.0,0.0,0.3583666980266571,-0.7221924960613251,0.0341242887079715,0.501354992389679,0.0,0.0,0.0,1.0,0.9884495735168456
-0.0029373168945312,-0.0073910714127123,0.763945698738098,0.0311936940997838,-0.0050243609584867,0.9802810549736024,0.0162633322179317,0.1220017150044441,-0.0228406023234128,0.2129234224557876,0.0624093860387802,-0.1383372098207473,0.0739262178540229,-0.0620754323899745,-0.1199654564261436,-0.0582323335111141,0.4575823843479157,-0.1777355223894119,-0.153539091348648,0.0692891329526901,-0.0188137907534837,0.072895735502243,0.3144171237945556,0.7238211035728455,-0.0314401760697364,0.5173688530921936,0.0,0.0,0.0,0.3610365390777588,-0.7261099815368652,0.0304732304066419,0.5024046897888184,0.0,0.0,0.0,1.0,0.9615204930305482
-0.0043815611861646,-0.0109376907348632,0.7639095783233644,0.0345635637640953,-0.0058106267824769,0.979860782623291,0.0150262499228119,0.1337531954050064,-0.0243775695562362,0.2136484086513519,0.0607830137014389,-0.1373352706432342,0.0742168575525283,-0.0802776739001274,-0.1203096285462379,-0.0574359633028507,0.5048447847366333,-0.1715108007192611,-0.1538919955492019,0.0587793588638305,-0.0149416467174887,0.0830770507454872,0.3151885867118835,0.7329269796609879,-0.0274112727493047,0.5191810727119446,0.0,0.0,0.0,0.3655742108821869,-0.7299965023994446,0.0265352949500083,0.5042048096656799,0.0,0.0,0.0,1.0,0.8967605829238892
-0.0064022066071629,-0.0137034654617309,0.7645285725593567,0.0387376621365547,-0.0073897140100598,0.9793704748153688,0.0108685716986656,0.1489940732717514,-0.0227062962949275,0.2138423919677734,0.0596599839627742,-0.1356932818889618,0.074811466038227,-0.1012814342975616,-0.117095910012722,-0.0586945451796054,0.561682939529419,-0.1640126258134842,-0.154366135597229,0.044631902128458,-0.0100071737542748,0.0954490080475807,0.3176676332950592,0.7437953054904938,-0.0227731168270111,0.522344172000885,0.0,0.0,0.0,0.3733047246932983,-0.731599748134613,0.0231689363718032,0.5085292458534241,0.0,0.0,0.0,1.0,0.7757731080055237
-0.0092027662321925,-0.0160528421401977,0.7653862237930298,0.0434510856866836,-0.0111017944291234,0.9783601760864256,0.0034351593349128,0.167183831334114,-0.0188825204968452,0.2140148133039474,0.0608852617442607,-0.133106842637062,0.076077677309513,-0.1232533976435661,-0.1118552908301353,-0.0613437630236148,0.6215507388114929,-0.1564160287380218,-0.1548463851213455,0.025380153208971,-0.0054391026496887,0.1073783189058303,0.320423275232315,0.7545043230056763,-0.0193686373531818,0.5262168049812317,0.0,0.0,0.0,0.3851467967033386,-0.7311533689498901,0.020203897729516,0.5137635469436646,0.0,0.0,0.0,1.0,0.5997373461723328
-0.0135936737060546,-0.0183340068906545,0.7663112282752991,0.0480875559151172,-0.0141930924728512,0.9772762656211852,-0.0061132051050662,0.185103103518486,-0.0113539993762969,0.2135974913835525,0.0615076795220375,-0.1309697777032852,0.07691690325737,-0.1469271779060363,-0.1026877611875534,-0.0677690058946609,0.6753296256065369,-0.1499524116516113,-0.1546853184700012,0.0044764331541955,0.0006522436160594,0.1194237172603607,0.3240217268466949,0.7650873959064484,-0.0169452223926782,0.5304080843925476,0.0,0.0,0.0,0.3992290496826172,-0.7289083302021027,0.0182376708835363,0.5195434093475342,0.0,0.0,0.0,1.0,0.4002626836299896
-0.0174322128295898,-0.0194209348410367,0.7669724822044373,0.0520553141832351,-0.017141219228506,0.9759631156921388,-0.0141418054699897,0.20223169028759,-0.0028261924162507,0.2130237817764282,0.0621120408177375,-0.1298968493938446,0.0781223401427269,-0.174184113740921,-0.0917071998119354,-0.077071376144886,0.7136263847351074,-0.1457591503858566,-0.1539558470249176,-0.0144433984532952,0.0058567635715007,0.1318744122982025,0.3278285562992096,0.7741315960884094,-0.0155936954542994,0.5341688394546509,0.0,0.0,0.0,0.4132957458496094,-0.7255328297615051,0.0169456172734498,0.5266751646995544,0.0,0.0,0.0,1.0,0.2242269217967987
-0.0222841259092092,-0.0198261737823486,0.7671869993209839,0.0549323111772537,-0.0198964495211839,0.974908411502838,-0.0219547655433416,0.2174079418182372,0.004918691702187,0.2124994695186614,0.0627292618155479,-0.1301774829626083,0.0793380588293075,-0.2041650116443634,-0.0816529765725135,-0.0881218761205673,0.7289057970046997,-0.1430844664573669,-0.1533686518669128,-0.0289841592311859,0.0091784037649631,0.1419431418180465,0.3323692083358764,0.7807750105857849,-0.0157023165374994,0.5375878214836121,0.0,0.0,0.0,0.426009327173233,-0.7211235761642456,0.0159810055047273,0.534288763999939,0.0,0.0,0.0,1.0,0.1032394245266914
-0.0271509177982807,-0.0203818567097187,0.7672378420829773,0.0561095550656318,-0.0217763613909482,0.9744584560394288,-0.0266341473907232,0.2281323969364166,0.0082237850874662,0.2128053903579712,0.0626386553049087,-0.1332363933324813,0.0801546871662139,-0.2363336384296417,-0.0734115093946456,-0.1006380021572113,0.7165785431861877,-0.1418264061212539,-0.1518269777297973,-0.0383308418095111,0.0105241918936371,0.1492054164409637,0.3375414311885834,0.7850934565067291,-0.0169944912195205,0.540420651435852,0.0,0.0,0.0,0.436200201511383,-0.7176277190446854,0.0142396669834852,0.5415769219398499,0.0,0.0,0.0,1.0,0.0384794920682907
-0.032124139368534,-0.0209882985800504,0.766568124294281,0.0564735569059848,-0.0221530403941869,0.9748612642288208,-0.0287838857620954,0.2359739542007446,0.0064317928627133,0.2134877145290374,0.0615403279662132,-0.13836769759655,0.0817926153540611,-0.2672927975654602,-0.0673820525407791,-0.1144884154200553,0.6774023175239563,-0.1415607631206512,-0.1500194370746612,-0.0428688116371631,0.0094271590933203,0.1539122760295868,0.3433866500854492,0.7870906293392181,-0.0190247185528278,0.5425786375999451,0.0,0.0,0.0,0.4438159763813018,-0.7153506278991699,0.0125704752281308,0.5479111075401306,0.0,0.0,0.0,1.0,0.0114835333079099
-0.0408571250736713,-0.0214770082384347,0.7658591270446777,0.0580236054956913,-0.0213950406759977,0.9756145477294922,-0.0331320576369762,0.2504071593284607,0.0051598376594483,0.2127432376146316,0.0624504797160625,-0.1455055475234985,0.0831410437822341,-0.2918017506599426,-0.0643422231078147,-0.1283066272735595,0.6165229082107544,-0.1413556635379791,-0.1473335772752761,-0.0460208915174007,0.0086577637121081,0.1563880145549774,0.3502179086208343,0.7863218486309052,-0.0222251694649457,0.5456023216247559,0.0,0.0,0.0,0.4505817592144013,-0.7135176360607147,0.0117908874526619,0.5539536476135254,0.0,0.0,0.0,1.0,0.0027861448470503
-0.0485246665775775,-0.0216447114944458,0.7644394040107726,0.0584511533379554,-0.0190900787711143,0.9766394495964048,-0.0345725454390049,0.2629622519016266,0.0009191278950311,0.2120272517204284,0.0651390850543975,-0.153253361582756,0.0859430506825447,-0.3144656717777252,-0.0617620721459388,-0.1429230868816375,0.5392411351203918,-0.1416807919740677,-0.1444500237703323,-0.0470482148230075,0.0049044475890696,0.1581083536148071,0.3570948541164398,0.7830879390239716,-0.0265976004302501,0.5498165488243103,0.0,0.0,0.0,0.453443706035614,-0.7130420804023743,0.0105652920901775,0.5576741099357605,0.0,0.0,0.0,1.0,0.0010065305978059
-0.0575267784297466,-0.0221596006304025,0.7627329230308533,0.0568040534853935,-0.0169507432729005,0.9777411222457884,-0.0340052768588066,0.273865282535553,-0.0069289505481719,0.2115224301815032,0.0693283081054687,-0.161349207162857,0.0851837545633316,-0.3350575864315033,-0.0629585012793541,-0.1560581028461456,0.4545121192932129,-0.1423473954200744,-0.141201302409172,-0.0460957363247871,-0.001166736590676,0.157458022236824,0.3641382157802582,0.778059333562851,-0.0310201682150363,0.5542751550674438,0.0,0.0,0.0,0.4534134864807129,-0.7142710238695145,0.0085093351081013,0.5586948394775391,0.0,0.0,0.0,1.0,0.0027861448470503
-0.0674928650259971,-0.0226274020969867,0.7610065340995789,0.0545850023627281,-0.015013980679214,0.9784818291664124,-0.0352771803736686,0.2834559381008148,-0.0147049697116017,0.2103641629219055,0.0752440765500068,-0.1692172288894653,0.0859639123082161,-0.3519786596298218,-0.0684825479984283,-0.1685826182365417,0.3711075484752655,-0.1427481025457382,-0.1383544653654098,-0.0444469414651393,-0.0063117565587162,0.1535346359014511,0.3709669113159179,0.7723106443881989,-0.0349101871252059,0.5589625239372253,0.0,0.0,0.0,0.4512050449848175,-0.7165978848934174,0.0075370972044765,0.556763231754303,0.0,0.0,0.0,1.0,0.0114835333079099
-0.078175164759159,-0.0226932521909475,0.7591387033462524,0.0518000535666942,-0.0121839391067624,0.9788609147071838,-0.0363326929509639,0.2918221652507782,-0.018060902133584,0.2058476954698562,0.0819772705435752,-0.1752492785453796,0.0864739045500755,-0.3636302649974823,-0.0752186253666877,-0.180626094341278,0.2975589036941528,-0.142122209072113,-0.1357728540897369,-0.0453767031431198,-0.008361873216927,0.1488280147314071,0.3764781057834626,0.7660247385501862,-0.038781102746725,0.5633009076118469,0.0,0.0,0.0,0.4473269283771515,-0.7200247645378113,0.0067109689116477,0.5544180274009705,0.0,0.0,0.0,1.0,0.0384794920682907
-0.090041734278202,-0.0219177491962909,0.7569432854652405,0.0493273697793483,-0.0098067466169595,0.9789383411407472,-0.0379942096769809,0.3012000620365143,-0.0189398657530546,0.1998773962259293,0.0913051143288612,-0.1788813918828964,0.086758516728878,-0.3683918118476867,-0.0814796313643455,-0.1922825276851654,0.2390488684177398,-0.1401648670434951,-0.1331234276294708,-0.0479159690439701,-0.0095289470627903,0.1447636187076568,0.3798728883266449,0.7592824995517731,-0.0432836711406707,0.5666735768318176,0.0,0.0,0.0,0.4422885775566101,-0.7242733091115952,0.004568160045892,0.551522433757782,0.0,0.0,0.0,1.0,0.1032394245266914
-0.09004173427820206,-0.0219177491962909,0.7569432854652405,0.0356019080601891,0.00705844629191442,0.9929490064284823,-0.11284924949288692,0.3709908723831177,0.0111812483519315,0.1063430681824684,0.3149351179599762,-0.0981128886342048,0.0889964401721954,-0.2505413293838501,-0.0774937644600868,-0.241677850484848,0.0702351331710815,-0.1014228910207748,-0.1067477613687515,-0.1101162061095237,-0.0401589795947074,0.0692874491214752,0.2262710779905319,0.6700178384780884,-0.0595388002693653,0.4999746680259704,0.0,0.0,0.0,0.4507413208484649,-0.7843451499938965,0.038928460329771,0.4644548594951629,0.0,0.0,0.0,0.9615204930305482,0.7757731080055237
-0.11693981460840286,-0.019016041273700476,0.7591544389724731,0.03017872490739637,0.005763250876337132,0.9926328142922017,-0.11720121796570085,0.3596310913562774,0.02787946164608,0.0882856249809265,0.3817982077598572,-0.0776877775788307,0.0882896110415458,-0.2136990278959274,-0.0672263950109481,-0.2472352832555771,0.0636835694313049,-0.0938832834362983,-0.1060770601034164,-0.101457804441452,-0.0400012135505676,0.0582190416753292,0.2678585648536682,0.671833410859108,-0.0538861714303493,0.5206385254859924,0.0,0.0,0.0,0.4536022841930389,-0.7823282480239868,0.0369535945355892,0.4698622822761536,0.0,0.0,0.0,0.8967605829238892,0.8967605829238892
-0.14357832871481802,-0.01586093739218228,0.7634163498878479,0.02770693220018749,0.004151529383842026,0.9923992244950635,-0.11982850217467458,0.3412981033325195,0.0414605550467968,0.0717301145195961,0.4609745740890503,-0.0537480004131794,0.0872150510549545,-0.1723838001489639,-0.0525644235312938,-0.2519027888774872,0.0602959468960762,-0.0883812755346298,-0.1037827357649803,-0.0885023847222328,-0.0396666564047336,0.0516486763954162,0.3029910922050476,0.6837051808834076,-0.0430798269808292,0.5351636409759521,0.0,0.0,0.0,0.4554619193077087,-0.7797208428382874,0.0355491153895854,0.4738216698169708,0.0,0.0,0.0,0.7757731080055237,0.9615204930305482
-0.1705115031691744,-0.011934867803840093,0.7677618861198425,0.028452391286811287,0.003395054037785573,0.9922688846577731,-0.12075344954974065,0.317818135023117,0.0512914136052131,0.056905310600996,0.5512803196907043,-0.0291014015674591,0.0860052704811096,-0.1299591064453125,-0.0348850972950458,-0.2549383044242859,0.0577687509357929,-0.0858955457806587,-0.1014147102832794,-0.0704950466752052,-0.0411662794649601,0.0504012182354927,0.3299074470996856,0.7069330364465714,-0.0246167313307523,0.5421757102012634,0.0,0.0,0.0,0.4544002711772918,-0.778303861618042,0.0353136658668518,0.475322812795639,0.0,0.0,0.0,0.5997373461723328,0.9885164499282836
-0.19665107825563477,-0.008118630640073898,0.7706207633018493,0.03186416751600678,0.004434325070740322,0.9922986022268192,-0.11961812407983914,0.2880834341049194,0.0570770464837551,0.0448327921330928,0.648796558380127,-0.0068367007188498,0.0845575928688049,-0.0866236761212349,-0.0183428730815649,-0.2567227482795715,0.0555715076625347,-0.0844868123531341,-0.0998540446162223,-0.0474966987967491,-0.0455597750842571,0.0521681755781173,0.3488100469112396,0.7311303913593292,-0.005439864937216,0.5436055064201355,0.0,0.0,0.0,0.4485471844673157,-0.7802197635173798,0.0349024683237075,0.4743344187736511,0.0,0.0,0.0,0.4002626836299896,0.997280776500702
-0.22084385331360878,-0.005017648814368489,0.7716979384422302,0.03578742211054926,0.007083703452320808,0.992330838868583,-0.11810413961608392,0.2474666386842727,0.0621065571904182,0.0335000418126583,0.7456181049346923,0.0106496829539537,0.0851847305893898,-0.03814098238945,-0.0059946933761239,-0.2566109597682953,0.0557435117661953,-0.0834781602025032,-0.0983521714806556,-0.0211199261248111,-0.0520742125809192,0.0576088018715381,0.3602171838283539,0.754254013299942,0.012007045559585,0.5405758619308472,0.0,0.0,0.0,0.4369482100009918,-0.7858766913414001,0.0332434512674808,0.4710222482681274,0.0,0.0,0.0,0.2242269217967987,0.9994967579841612
-0.24308787179818636,-0.0023865117937751368,0.7721583843231202,0.039992039139301744,0.010538445999228475,0.9925192911843733,-0.11486964171734505,0.1949504166841506,0.065884880721569,0.0234770905226469,0.8324720263481141,0.0207158476114273,0.0862506330013275,0.0118065029382705,0.0016050724079832,-0.2542172074317932,0.0570446327328681,-0.0824763625860214,-0.0977528393268585,0.0075104222632944,-0.0596322827041149,0.0664676427841186,0.3658585250377655,0.774978518486023,0.0288604460656642,0.5353670716285706,0.0,0.0,0.0,0.4202117025852203,-0.7937730550765991,0.0311239883303642,0.4663172960281372,0.0,0.0,0.0,0.1032394245266914,0.9999330639839172
-0.26397246588297185,-0.00046358057418648124,0.7727548480033873,0.04504141785739204,0.014476794563982796,0.9929705603883835,-0.10849497360950827,0.1315033733844757,0.064627394080162,0.0174682196229696,0.8996749520301819,0.0210911240428686,0.0879395753145217,0.0597085990011692,0.0054234527051448,-0.2498244643211364,0.0575150921940803,-0.0824771076440811,-0.0970775708556175,0.0416908673942089,-0.0672195851802825,0.0778945162892341,0.3682559430599212,0.7911899983882904,0.0460037551820278,0.5299990773200989,0.0,0.0,0.0,0.3985722661018371,-0.8024685680866241,0.0293948929756879,0.4611331820487976,0.0,0.0,0.0,0.0384794920682907,1.0
-0.2839400024395602,0.0009461123701123841,0.7734867930412292,0.050233953410623707,0.019148554764108407,0.9937302480285024,-0.09803099983370814,0.0616237372159957,0.0584685876965522,0.0168136414140462,0.9400984644889832,0.0142971286550164,0.0897372886538505,0.1061513349413871,0.0065841465257108,-0.243821382522583,0.058204036206007,-0.0837083831429481,-0.0954822823405265,0.0785956010222435,-0.073600910604,0.0909980162978172,0.3694829046726227,0.8029273450374603,0.0607250966131687,0.5255728960037231,0.0,0.0,0.0,0.3736164569854736,-0.8095903694629669,0.0287706218659877,0.4561003744602203,0.0,0.0,0.0,0.0114835333079099,1.0
-0.30335143592434854,0.002002521611326885,0.7741690278053284,0.05486363603948498,0.023966745748449533,0.9945356567058975,-0.08552428941140298,-0.0108116781339049,0.0482696779072284,0.0224221479147672,0.948954939842224,0.0028628122527152,0.0918470323085784,0.1529888212680816,0.0069410069845616,-0.2372150421142578,0.0604335479438304,-0.0866503566503524,-0.0946048274636268,0.1154937744140625,-0.077832244336605,0.1039280444383621,0.3698488175868988,0.8096412122249603,0.0711936876177787,0.5222408175468445,0.0,0.0,0.0,0.3462734818458557,-0.813452810049057,0.0301879942417144,0.450855016708374,0.0,0.0,0.0,0.0027192283887416,1.0
-0.32262450318915126,0.002945698522268461,0.7745800614356996,0.05898553275323729,0.027553335636770926,0.995327820918772,-0.07130252117697633,-0.0820231512188911,0.0349431373178958,0.0343042574822902,0.9251773357391356,-0.0110123669728636,0.0941173136234283,0.1979492902755737,0.0075499457307159,-0.2301023006439208,0.0635953471064567,-0.0917428284883499,-0.0936308279633522,0.1503177732229232,-0.079962633550167,0.1158783435821533,0.3706010878086089,0.8103163838386536,0.0788937807083129,0.52065110206604,0.0,0.0,0.0,0.3175772130489349,-0.8137785196304321,0.0341183617711067,0.444968581199646,0.0,0.0,0.0,0.0005032652989029,1.0
-0.3419598424032826,0.00304205392501794,0.7738162279129029,0.06175489402328763,0.02876136734411759,0.995990160478894,-0.05798893896163571,-0.14943428337574,0.0218189172446727,0.0494012348353862,0.8712477087974548,-0.0255300365388393,0.0957429036498069,0.2394411861896515,0.0064854202792048,-0.2208901941776275,0.0660506039857864,-0.0991057455539703,-0.0923012420535087,0.1814694851636886,-0.0804665833711624,0.1252316683530807,0.3721035718917846,0.8081995844841003,0.0839612185955047,0.521885871887207,0.0,0.0,0.0,0.2878757119178772,-0.8116911053657532,0.0398344136774539,0.437161922454834,0.0,0.0,0.0,6.691629096167162e-05,1.0
-0.361263190242078,0.0027176258893557015,0.7724689841270447,0.061983364074568906,0.028940631413159595,0.9967322471729262,-0.04295730295323423,-0.2118855565786361,0.0123529098927974,0.0654663741588592,0.7924206852912903,-0.0399866439402103,0.0961944535374641,0.2740478515625,0.006906870752573,-0.2119488567113876,0.0682245418429374,-0.1084939092397689,-0.0907782018184661,0.2080508917570114,-0.0774880647659301,0.1310094743967056,0.3736022412776947,0.8049539923667908,0.0856490656733512,0.5251897573471069,0.0,0.0,0.0,0.2591807842254638,-0.8061839044094086,0.047235257923603,0.4265241920948028,0.0,0.0,0.0,0.0,1.0
-0.379975544214177,0.0014647223790448943,0.7708756327629089,0.060941054634248516,0.028352915637837445,0.9973392847604986,-0.02822500856184577,-0.2672580778598785,0.0049482593312859,0.0830530822277069,0.6956973671913147,-0.0522573478519916,0.0972514301538467,0.3007245659828186,0.0091885551810264,-0.2038785815238953,0.0716960728168487,-0.1189828366041183,-0.0912103131413459,0.2283184081315994,-0.0712259858846664,0.1319538801908493,0.3755523562431335,0.7983379364013672,0.0833312794566154,0.5283306241035461,0.0,0.0,0.0,0.2355184108018875,-0.7955046892166138,0.0565202385187149,0.418041318655014,0.0,0.0,0.0,6.691629096167162e-05,1.0
-0.39980885986174397,0.00010277128378854972,0.7684914469718933,0.058323716814268595,0.025648070047803742,0.9978516152021017,-0.015253674912912584,-0.3135757446289062,-0.0025219153612852,0.1028978154063224,0.588374674320221,-0.063419371843338,0.0985885262489318,0.3225590586662292,0.012990579009056,-0.1951460242271423,0.0771479830145835,-0.1296689510345458,-0.0911541506648063,0.243944764137268,-0.0646193549036979,0.1285885572433471,0.3787040710449218,0.7884836792945862,0.0775465294718742,0.5320255756378174,0.0,0.0,0.0,0.2177875638008117,-0.780189722776413,0.068966120481491,0.4115461111068725,0.0,0.0,0.0,0.0005032652989029,1.0
-0.42015465758373005,-0.0013316611872196127,0.7655092477798463,0.0547212629219328,0.022340215876957947,0.99824858456987,-0.002502307545273629,-0.3522058129310608,-0.005282221827656,0.1214918047189712,0.4782631397247314,-0.0730302780866622,0.0988561883568763,0.3399851620197296,0.0163725018501281,-0.1859945356845855,0.0862579047679901,-0.1386643648147583,-0.0909378007054328,0.2541428208351135,-0.0584494024515152,0.1224106848239898,0.3822242021560669,0.7751865088939667,0.068477064371109,0.5361810326576233,0.0,0.0,0.0,0.2069709599018097,-0.7626146078109741,0.0823624730110168,0.4074332416057586,0.0,0.0,0.0,0.0027192283887416,1.0
