0.0,0.0,0.7656847238540649,0.0284159760922193,-0.0024586603976786,0.9808016419410704,0.0143380053341388,0.1098048537969589,-0.0163175109773874,0.2110681384801865,0.062731422483921,-0.1390226334333419,0.0736507922410965,-0.043190062046051,-0.114510990679264,-0.062054768204689,0.4125393331050873,-0.1833553463220596,-0.1528365612030029,0.0780150666832923,-0.0226845927536487,0.0639138147234916,0.3150323331356048,0.7145748138427734,-0.036358792334795,0.5155848264694214,0.0,0.0,0.0,0.3568648397922516,-0.7198245823383331,0.0360521711409091,0.5004674792289734,0.0,0.0,0.0,1.0,0.9967775344848634
-1.2055349034523617,-0.03199068366895151,0.7731955647468567,0.0639817252746425,0.021407014124350556,0.98960137695184,-0.12703225303907084,0.0310604684054851,0.0369972474873065,0.0221525840461254,0.9329013228416444,-0.0077098552137613,0.0960990563035011,0.0879544764757156,-0.0018768638838082,-0.233675017952919,0.0752391666173935,-0.0627624988555908,-0.0954678803682327,0.0758209154009819,-0.0447808057069778,0.1345194578170776,0.3859318494796753,0.8269067406654358,0.0775674283504486,0.5423651933670044,0.0,0.0,0.0,0.3311653733253479,-0.8058272302150726,0.0025933540891855,0.4541332125663757,0.0,0.0,0.0,0.0114835333079099,1.0
-1.2245598625825098,-0.031754254896366574,0.7742685079574586,0.06759051457307448,0.023740167888680636,0.990780991889412,-0.11498240247532303,-0.0375378765165805,0.026750948280096,0.0298260524868965,0.9125031232833862,-0.0186368413269519,0.0975542590022087,0.1269625872373581,0.0029616891406476,-0.2276562452316284,0.0756927654147148,-0.0694556981325149,-0.093624897301197,0.1068382114171981,-0.0461583547294139,0.1416047364473343,0.3796557486057281,0.8295229077339172,0.086946465075016,0.5334816575050354,0.0,0.0,0.0,0.2990701198577881,-0.8104498088359833,0.006789181381464,0.4420304000377655,0.0,0.0,0.0,0.0027192283887416,1.0
-1.242459415876956,-0.032113209438196344,0.7750449776649475,0.07001402025599271,0.02483740971386772,0.9919969289057088,-0.10209423631107357,-0.102388821542263,0.0163603909313678,0.0416169911623001,0.8614609837532043,-0.031060179695487,0.0983554869890213,0.1591947078704834,0.0076895235106348,-0.2207200527191162,0.0753605738282203,-0.0805571600794792,-0.0918133705854415,0.133496880531311,-0.0460772477090358,0.1476554423570633,0.3710502088069916,0.824417918920517,0.0917181447148323,0.5255483984947205,0.0,0.0,0.0,0.2669020593166351,-0.8107883334159851,0.013156434521079,0.4302789866924285,0.0,0.0,0.0,0.0005032652989029,1.0
-1.259970908263037,-0.0325762327820477,0.7751948237419128,0.0713370191939511,0.02523341382719038,0.9930666832078894,-0.08996036472596684,-0.1614301949739456,0.0079445866867899,0.0555235706269741,0.7863733172416686,-0.0439509898424148,0.0985057950019836,0.186941385269165,0.0144083080813288,-0.2145595699548721,0.0774017199873924,-0.0938013941049575,-0.0901543274521827,0.1539106220006942,-0.0455183871090412,0.1514333337545395,0.3613665699958802,0.8135710656642914,0.0923475995659828,0.5192376375198364,0.0,0.0,0.0,0.2364228516817093,-0.8061433136463165,0.0218405220657587,0.4189884960651397,0.0,0.0,0.0,6.691629096167162e-05,1.0
-1.2771513513697037,-0.033410275249422985,0.7744591832160949,0.07147339606638685,0.023659251651763413,0.9940233621865863,-0.07905282343655289,-0.2129082828760147,0.0003680951194837,0.0715771540999412,0.6962087750434875,-0.0559362061321735,0.0988810509443283,0.2122980058193206,0.022015256807208,-0.2074821442365646,0.0821046456694602,-0.108899287879467,-0.0888354778289794,0.1671075075864792,-0.0438518896698951,0.1520712673664093,0.3514698445796966,0.8001010715961456,0.0904723480343818,0.5148740410804749,0.0,0.0,0.0,0.2101084291934967,-0.7968856990337372,0.0318861454725265,0.4083718955516815,0.0,0.0,0.0,0.0,1.0
-1.2945402604738578,-0.03474575158615159,0.7731472253799438,0.0705606138274953,0.021577332385668602,0.9948998778593714,-0.06877391612241715,-0.2556377351284027,-0.004592356737703,0.0876700952649116,0.598493754863739,-0.0659682303667068,0.0979013890027999,0.2355348467826843,0.0309357140213251,-0.2003054469823837,0.0905963853001594,-0.124189555644989,-0.0875603631138801,0.1739587634801864,-0.0403748489916324,0.1495768427848816,0.342170387506485,0.7858213186264038,0.0868728086352348,0.5120986104011536,0.0,0.0,0.0,0.1889705210924148,-0.7842998504638672,0.0428557842969894,0.3999241292476654,0.0,0.0,0.0,6.691629096167162e-05,1.0
-1.3114010375956566,-0.03633951720438107,0.7709073424339294,0.06920078605493059,0.01855298510429063,0.9957174195490528,-0.058428232556491926,-0.2898767590522766,-0.0046190698631107,0.1023878157138824,0.4990094900131225,-0.0739900544285774,0.0968010798096657,0.2550913095474243,0.0392257012426853,-0.1925134509801865,0.1031804382801056,-0.1378573626279831,-0.0866022482514381,0.1771707981824875,-0.0369594953954219,0.145998403429985,0.3331911861896515,0.7712431252002716,0.0822360143065452,0.5105923414230347,0.0,0.0,0.0,0.1730138510465622,-0.7689925730228424,0.054737165570259,0.3940575122833252,0.0,0.0,0.0,0.0005032652989029,1.0
-1.3282462964899138,-0.03774019336187234,0.7677956819534301,0.06809093348247504,0.014529659008009862,0.9964942565541753,-0.04638653297173136,-0.3174083828926086,-0.0013890042901039,0.116884283721447,0.403439313173294,-0.0808522477746009,0.0957163274288177,0.2717419266700744,0.0461292676627635,-0.1841442137956619,0.1178106516599655,-0.1520628333091735,-0.0858001857995987,0.1782128661870956,-0.0338623523712158,0.1418731361627578,0.3246840238571167,0.7572872638702393,0.0771241337060928,0.5095723867416382,0.0,0.0,0.0,0.1622225940227508,-0.7520516514778137,0.0662286281585693,0.3912962079048157,0.0,0.0,0.0,0.0027192283887416,1.0
-1.345692610283734,-0.039224929071526304,0.7641701102256775,0.06581281822174037,0.00995496956563167,0.9971864706739997,-0.034477735473664006,-0.338587611913681,0.0059032272547483,0.1293766349554062,0.3165918588638305,-0.0852046310901642,0.0944578945636749,0.2874282002449035,0.0518447384238243,-0.1753101348876953,0.1362452656030655,-0.1633063554763794,-0.0854041799902916,0.1782595515251159,-0.0306803975254297,0.1381032466888427,0.3178640902042389,0.745572105050087,0.0723527148365974,0.5090822577476501,0.0,0.0,0.0,0.1572723686695099,-0.7357130199670792,0.0754516422748565,0.3925235271453857,0.0,0.0,0.0,0.0114835333079099,1.0
-1.3633850814434287,-0.040931082221770984,0.7602656483650209,0.06278254948765685,0.006378537601107687,0.9977275327410368,-0.023610085734378932,-0.353101521730423,0.0156167456880211,0.1410247385501861,0.2423891574144363,-0.0873820632696151,0.0939930230379104,0.3011707067489624,0.0550927184522151,-0.1655199974775314,0.1572273522615432,-0.1717262417078018,-0.0845207795500755,0.1783771812915802,-0.0283190347254276,0.1327132731676101,0.3133722841739654,0.736110121011734,0.0686217173933982,0.5098509192466736,0.0,0.0,0.0,0.1587486863136291,-0.7219170182943344,0.0825829952955246,0.3978438079357147,0.0,0.0,0.0,0.0384794920682907,1.0
-1.3817496033371996,-0.04317086471034856,0.756458282470703,0.058789865646553606,0.004214578328993564,0.9981941864261279,-0.011591169563492943,-0.3564230799674988,0.0264576114714145,0.1518368273973464,0.186599999666214,-0.0870404615998268,0.0928902477025985,0.3136304914951324,0.0552249327301979,-0.1549249291419983,0.1810656040906906,-0.1779202222824096,-0.0837207660079002,0.1792624592781067,-0.026873841881752,0.1245876178145408,0.3120734691619873,0.729177787899971,0.065955102443695,0.5118087530136108,0.0,0.0,0.0,0.1669481098651886,-0.7123159319162369,0.0859853103756904,0.4067269563674926,0.0,0.0,0.0,0.1032394245266914,0.9999330639839172
-1.401613098980661,-0.046089997720804174,0.7531899213790892,0.05431537713077844,0.0025645582854978534,0.9985196141825757,0.00135754949151062,-0.3472321331501007,0.0349643155932426,0.1619045436382293,0.1503096520900726,-0.0832951739430427,0.0920935347676277,0.324908971786499,0.0494299158453941,-0.1427713632583618,0.2080504149198532,-0.1818005889654159,-0.0841161459684372,0.1809161007404327,-0.0257083922624588,0.1149875596165657,0.3147216737270355,0.7254945933818817,0.0639665946364402,0.5148496031761169,0.0,0.0,0.0,0.181224763393402,-0.7083889096975327,0.0857156440615653,0.4189285337924956,0.0,0.0,0.0,0.2242269217967987,0.9994967579841612
-1.4217823311022364,-0.04945240348599855,0.7502647638320923,0.050412313992429195,0.001642413999589004,0.9986160353440758,0.014896812674609933,-0.3299956023693084,0.0373299643397331,0.1722896695137024,0.1282115131616592,-0.0770520195364952,0.0914650186896324,0.3347077071666717,0.0384127832949161,-0.1289915740489959,0.239932432770729,-0.1826096475124359,-0.084095112979412,0.1826311498880386,-0.0251948572695255,0.1035688370466232,0.3208330273628235,0.724515825510025,0.0627992823719978,0.5200579166412354,0.0,0.0,0.0,0.2007529139518737,-0.710162490606308,0.0820751562714576,0.4333273470401764,0.0,0.0,0.0,0.4002626836299896,0.997280776500702
-1.4449231917592849,-0.05424232845443851,0.7477919459342957,0.045097537875788775,0.0016471705390534433,0.9986251837816049,0.026669106170113966,-0.302104502916336,0.0333112478256225,0.1829531341791152,0.1172001808881759,-0.0690280199050903,0.0909354537725448,0.3414730727672577,0.0223577059805393,-0.1136075183749198,0.2783467173576355,-0.1809591650962829,-0.0851081535220146,0.1828122437000274,-0.0253593698143959,0.0875682905316352,0.3307359218597412,0.7246558368206024,0.0630541965365409,0.5266133546829224,0.0,0.0,0.0,0.2260185480117797,-0.7196313887834549,0.0736487731337547,0.4487842619419097,0.0,0.0,0.0,0.5997373461723328,0.9885164499282836
-1.4677839997199287,-0.05896473191595271,0.7469533681869507,0.04086483207710452,0.0024925479462564663,0.9984239011230257,0.03838705993331945,-0.2770447134971618,0.0269690826535224,0.1933993101119995,0.1076860278844833,-0.0604912675917148,0.0905658677220344,0.3429690897464752,0.002786269178614,-0.0973867550492286,0.3247697055339813,-0.1770849674940109,-0.0844844728708267,0.1794255077838897,-0.0255203265696764,0.0708812251687049,0.342256635427475,0.7260264754295349,0.0638759285211563,0.533136248588562,0.0,0.0,0.0,0.2562072277069092,-0.7333440482616425,0.0637009367346763,0.4648922085762024,0.0,0.0,0.0,0.7757731080055237,0.9615204930305482
-1.4922380674193396,-0.06513867651534008,0.7489012479782104,0.03719793114884818,0.004264092152359436,0.9981243843951288,0.048433921090564054,-0.2475739568471908,0.0171438492834568,0.2036201655864715,0.1024705916643142,-0.0535878613591194,0.0905799567699432,0.3408121168613434,-0.0184629261493682,-0.0813839808106422,0.3819723427295685,-0.1684177815914154,-0.08550626039505,0.1701786667108535,-0.0250547621399164,0.0552891865372657,0.3531497716903686,0.7279973328113556,0.0629514306783676,0.5398076772689819,0.0,0.0,0.0,0.2893118858337402,-0.7533521354198456,0.0512649975717067,0.4810255765914917,0.0,0.0,0.0,0.8967605829238892,0.8967605829238892
-1.5155860365917702,-0.07114154742219976,0.7527762055397034,0.036718583765984886,0.006492436417823392,0.9978249216245689,0.05436009253582984,-0.2122267484664916,0.0046125939115881,0.2131520211696624,0.0991169810295105,-0.0484194010496139,0.0911125987768173,0.3319098949432373,-0.0377208143472671,-0.0673474594950676,0.4509923458099364,-0.157989889383316,-0.0857448577880859,0.1550551205873489,-0.0216149240732193,0.045550525188446,0.3593930304050445,0.7315072566270828,0.0607264153659343,0.5451224446296692,0.0,0.0,0.0,0.3208948075771332,-0.776429146528244,0.0366589799523353,0.4957503974437713,0.0,0.0,0.0,0.9615204930305482,0.7757731080055237
-1.5367161317630622,-0.0766675286787098,0.7573439478874207,0.03806658082309566,0.007156475362684404,0.9975566616147459,0.05814144092525946,-0.1718534529209136,-0.006592474412173,0.2207306176424026,0.0958773046731948,-0.0433208234608173,0.0896826609969139,0.3148069381713867,-0.0537848882377147,-0.0565050244331359,0.5296789407730103,-0.1485854685306549,-0.0862154960632324,0.1349785029888153,-0.015032734721899,0.0429095290601253,0.3572702705860138,0.7377102822065353,0.0563073717057704,0.5453039407730103,0.0,0.0,0.0,0.3453157246112823,-0.800504744052887,0.0214945059269666,0.5073015093803406,0.0,0.0,0.0,0.9885164499282836,0.5997373461723328
-1.5556044877364041,-0.08129003271605753,0.7611405253410339,0.04176490161807527,0.004720047681509476,0.9972805892477812,0.06053792573515625,-0.127677246928215,-0.0135580040514469,0.2261971831321716,0.0930737406015396,-0.0393750444054603,0.0892640650272369,0.2885722219944,-0.0670212283730506,-0.0479405634105205,0.611798107624054,-0.1424962431192398,-0.088471308350563,0.1130174696445465,-0.0057883011177182,0.0487657971680164,0.3458532094955444,0.7463879287242889,0.0504547581076622,0.5422818660736084,0.0,0.0,0.0,0.359531968832016,-0.8221301138401031,0.0080818533897399,0.5130757689476013,0.0,0.0,0.0,0.997280776500702,0.4002626836299896
-1.572375374832759,-0.08492973682579762,0.7635298371315001,0.04647137920283234,0.0014691881172419255,0.9969906945272217,0.06203069746013642,-0.0779898390173912,-0.0143250124529004,0.2292037308216094,0.0916903540492057,-0.0348440408706665,0.0888841226696968,0.251851350069046,-0.074553832411766,-0.0451031103730201,0.6865099668502808,-0.1424548774957656,-0.0915740355849266,0.0869173780083656,0.0058521800674498,0.0615649186074733,0.3244758248329162,0.7586353421211243,0.0445322506129741,0.5364567041397095,0.0,0.0,0.0,0.3651096224784851,-0.8384426236152649,-0.0018626580713316,0.5153228640556335,0.0,0.0,0.0,0.9994967579841612,0.2242269217967987
-1.5869225745910673,-0.08762817345306702,0.7652021050453186,0.051599680574820186,-0.0028881176007850753,0.9968104900154084,0.060811008349984,-0.0300082750618457,-0.0111561650410294,0.2296112924814224,0.0908202528953552,-0.0304280091077089,0.0883435308933258,0.2056566923856735,-0.0748148411512374,-0.0487394668161869,0.7425795197486876,-0.1475594341754913,-0.0946929976344108,0.0569335147738456,0.016528308391571,0.0788187459111213,0.2931344509124756,0.7735150754451752,0.0387254245579242,0.529030978679657,0.0,0.0,0.0,0.3637051582336426,-0.8474749326705933,-0.008071138523519,0.515589714050293,0.0,0.0,0.0,0.9999330639839172,0.1032394245266914
-1.5995096672336182,-0.08927978047871168,0.7669636607170106,0.057530761298684764,-0.00724741079403737,0.9967129352335906,0.056577480318732914,0.0078921150416135,-0.0072537106461822,0.2297862470149993,0.087636724114418,-0.0287600234150886,0.0878512412309646,0.1563860177993774,-0.0682862773537635,-0.0583130158483982,0.7734192609786987,-0.1559046953916549,-0.0973953679203987,0.0255069062113761,0.0245184898376464,0.0981712862849235,0.2541127502918243,0.789491206407547,0.0339566990733146,0.5210134983062744,0.0,0.0,0.0,0.3584867119789123,-0.8464882969856262,-0.0085766930133104,0.5144200921058655,0.0,0.0,0.0,1.0,0.0385464057326316
-1.6106078791012914,-0.09012328635214736,0.7686535716056824,0.06286915811590506,-0.011317632097878581,0.9966474592711139,0.05111968397719156,0.0404726825654506,-0.0046176421456038,0.2293923497200012,0.0851204097270965,-0.0289940685033798,0.0868757963180541,0.1063224673271179,-0.0611603185534477,-0.0696741566061973,0.7748103737831116,-0.166276603937149,-0.1005609333515167,-0.0046563046053051,0.0285682938992977,0.1164332628250122,0.2102751731872558,0.8046221137046814,0.0299079604446887,0.5133832693099976,0.0,0.0,0.0,0.3519157767295837,-0.8369413912296295,-0.0033114047255367,0.5118885040283203,0.0,0.0,0.0,1.0,0.0119867986068129
-1.6206828356856164,-0.09064068095521491,0.7702646851539612,0.06691421367824965,-0.01446140538036442,0.9966177556422778,0.04545772652471321,0.0699739083647728,-0.0046641179360449,0.2294476628303528,0.0831789299845695,-0.0318065397441387,0.0861609131097793,0.0582693889737129,-0.0546345300972461,-0.0792258530855178,0.7463853359222413,-0.1776443272829055,-0.1027358248829841,-0.0299660842865705,0.0275260563939809,0.1309017241001129,0.1641759127378463,0.8164561986923218,0.0257466863840818,0.5053890347480774,0.0,0.0,0.0,0.3447664976119995,-0.8216200470924377,0.0064257145859301,0.5082796216011047,0.0,0.0,0.0,1.0,0.0054384567774832
-1.6302968765548969,-0.09082452609096295,0.771629273891449,0.07013810965243718,-0.014958744257480242,0.9965846830301187,0.04093716031162852,0.0954305529594421,-0.0063846027478575,0.2283859848976135,0.0812069922685623,-0.0382073521614074,0.0851584672927856,0.0171404257416725,-0.0488876327872276,-0.087535835802555,0.6925967335700989,-0.1891186982393264,-0.1042699143290519,-0.0492647662758827,0.0235570091754198,0.1405617445707321,0.118687480688095,0.8249634504318237,0.0203856881707906,0.4961897432804107,0.0,0.0,0.0,0.3375453352928161,-0.8034223914146423,0.0191989354789257,0.5034601092338562,0.0,0.0,0.0,1.0,0.0119867986068129
-1.638957344698975,-0.09071505126200732,0.7722650170326232,0.07227448143178349,-0.014011126998237693,0.9966528035412353,0.035542606086243406,0.1151927933096885,-0.0110064763575792,0.2273313850164413,0.0788946822285652,-0.045690294355154,0.0840010121464729,-0.0134397484362125,-0.0477047339081764,-0.0926266908645629,0.62147057056427,-0.1990123987197876,-0.1044724211096763,-0.0628278031945228,0.0163296051323413,0.145077422261238,0.0758115500211715,0.8270320296287537,0.0149238687008619,0.4851065874099731,0.0,0.0,0.0,0.3320136368274688,-0.7843675911426544,0.033904418349266,0.4983007311820984,0.0,0.0,0.0,1.0,0.0385464057326316
-1.6470171530472133,-0.09061717565460878,0.7724566459655762,0.07303369207384625,-0.0114776347650443,0.9968524852627418,0.028626322637706657,0.1316165924072265,-0.0176841225475072,0.226072072982788,0.0769786387681961,-0.0542127601802349,0.0826576799154281,-0.0314905121922493,-0.0497384220361709,-0.0961164310574531,0.5428755283355713,-0.2055912166833877,-0.1049429699778556,-0.0710468366742134,0.0065529877319931,0.1442181915044784,0.0370813608169555,0.8213209211826324,0.0049186204560101,0.4722346663475036,0.0,0.0,0.0,0.3285703659057617,-0.7658605873584747,0.0502220168709754,0.4930322766304016,0.0,0.0,0.0,1.0,0.1032394245266914
-1.6547375182811275,-0.09003791752867571,0.7723501920700073,0.07277995533977871,-0.007601309738677455,0.9970944605114377,0.021164475150628168,0.1441777199506759,-0.0251844711601734,0.2243874669075012,0.0758005082607269,-0.0632224231958389,0.0811872780323028,-0.0335923880338668,-0.05117804184556,-0.1005564928054809,0.467027336359024,-0.2082946747541427,-0.1043831706047058,-0.0738881081342697,-0.0049159941263496,0.138688638806343,0.0049224100075662,0.8093425333499908,-0.0064504351466894,0.4581789970397948,0.0,0.0,0.0,0.3272249400615692,-0.7502337098121643,0.066825196146965,0.4876613318920135,0.0,0.0,0.0,1.0,0.2242269217967987
-1.6623295986811055,-0.08896329968023453,0.7718166112899781,0.07238535980476574,-0.00432897748284281,0.9972886897879321,0.012525528370397963,0.1533110737800598,-0.0313327573239803,0.2222533226013183,0.0757592841982841,-0.0718587040901184,0.0796481817960739,-0.0201705079525709,-0.0523595921695232,-0.1062702536582946,0.4012169539928436,-0.2062799930572509,-0.1033222451806068,-0.0718764141201973,-0.0152350049465894,0.130443274974823,-0.0199284739792346,0.7912574410438538,-0.0207886528223752,0.4433080554008484,0.0,0.0,0.0,0.3262769281864166,-0.7378553450107574,0.0834582224488258,0.4819893538951874,0.0,0.0,0.0,1.0,0.4002626836299896
-1.6684153214863515,-0.08801594440015997,0.7709928750991821,0.07114119384529372,-0.0022891697906717075,0.9974469274991317,0.0057720934224741345,0.1558771431446075,-0.0337414816021919,0.2191746830940246,0.0746677294373512,-0.0803898870944976,0.0781066939234733,0.0063711493276059,-0.053592100739479,-0.113761804997921,0.3479690253734588,-0.200987234711647,-0.1022903397679328,-0.064066082239151,-0.0215312764048576,0.1208392679691314,-0.0355435088276863,0.7676648199558258,-0.0358166098594665,0.4288980960845947,0.0,0.0,0.0,0.3235327303409576,-0.7282721847295761,0.0997380465269088,0.4760524332523345,0.0,0.0,0.0,1.0,0.5997373461723328
-1.6732190039293606,-0.08651392868326459,0.7724677324295043,0.06898240194635562,-0.00232786295476443,0.9976149181909382,0.0006959013314632445,0.1539669930934906,-0.0312982685863971,0.215221107006073,0.0736496821045875,-0.0885058864951133,0.0761543661355972,0.0342533849179744,-0.0526628457009792,-0.123131662607193,0.3008752763271332,-0.1953937262296677,-0.1013192236423492,-0.0492219366133213,-0.0233678184449672,0.1097531169652938,-0.0388805158436298,0.7401311844587326,-0.0545219108462333,0.4168226718902588,0.0,0.0,0.0,0.317859798669815,-0.7233459949493408,0.1121018305420875,0.4692857563495636,0.0,0.0,0.0,1.0,0.7757731080055237
-1.6782674943279463,-0.0854044307947096,0.7749273777008057,0.06489090587912993,-0.0035647016634590555,0.997882314370994,-0.0027110702361741214,0.1492766737937927,-0.0268583465367555,0.2111655324697494,0.0735143050551414,-0.0955322235822677,0.0755801722407341,0.0598890110850334,-0.050893098115921,-0.1329360008239746,0.2587511539459228,-0.1895035803318023,-0.0996152907609939,-0.0288352835923433,-0.0230480730533599,0.0969239994883537,-0.028697395697236,0.7129942327737808,-0.0730174332857132,0.408334881067276,0.0,0.0,0.0,0.3100937902927398,-0.7220101952552795,0.1209170073270797,0.4612764716148376,0.0,0.0,0.0,1.0,0.8967605829238892
-1.6815123810663672,-0.08469524537809278,0.7767793536186218,0.060753501308970885,-0.004096868525721176,0.9981327562258725,-0.004819615744714014,0.1438295990228652,-0.0229440815746784,0.2072785198688507,0.0747695043683052,-0.101853884756565,0.0745035260915756,0.0791798532009124,-0.0499174036085605,-0.1424116492271423,0.221698835492134,-0.1849127113819122,-0.0980405136942863,-0.0063132774084806,-0.0236607696861028,0.0852974653244018,-0.0084822513163089,0.6873838007450104,-0.090660460293293,0.4032810628414153,0.0,0.0,0.0,0.2989588677883148,-0.7241125404834747,0.1275681853294372,0.4523441195487976,0.0,0.0,0.0,1.0,0.9615204930305482
