0.0,0.0,0.7656847238540649,0.0284159760922193,-0.0024586603976786,0.9808016419410704,0.0143380053341388,0.1098048537969589,-0.0163175109773874,0.2110681384801865,0.062731422483921,-0.1390226334333419,0.0736507922410965,-0.043190062046051,-0.114510990679264,-0.062054768204689,0.4125393331050873,-0.1833553463220596,-0.1528365612030029,0.0780150666832923,-0.0226845927536487,0.0639138147234916,0.3150323331356048,0.7145748138427734,-0.036358792334795,0.5155848264694214,0.0,0.0,0.0,0.3568648397922516,-0.7198245823383331,0.0360521711409091,0.5004674792289734,0.0,0.0,0.0,1.0,0.9967775344848634
-1.6834739346795906,-0.08254055120824945,0.7764160633087158,0.0581877588501252,-0.0034264792493731407,0.9982701079404016,-0.0076964636432807,0.1398107707500457,-0.0203112810850143,0.203717902302742,0.0774831473827362,-0.107919730246067,0.0729092136025428,0.0940762311220169,-0.0488618910312652,-0.1518182605504989,0.1916798651218414,-0.179349660873413,-0.0970507636666298,0.0157206151634454,-0.0263097621500492,0.0793368071317672,0.0200218614190816,0.665670707821846,-0.107012927532196,0.4030424356460571,0.0,0.0,0.0,0.2855908572673797,-0.7285716682672501,0.1325272172689438,0.4429247975349426,0.0,0.0,0.0,1.0,0.9885164499282836
-1.6853772080196585,-0.08099465951850467,0.7755134105682373,0.057302249308533004,-0.002131511305004855,0.9983181391331973,-0.008532406540330445,0.1379757076501846,-0.0193431582301855,0.2008906453847885,0.080826997756958,-0.1136447340250015,0.0716532766819,0.1063432097434997,-0.0488862805068492,-0.1606892496347427,0.1688190698623657,-0.1747984737157821,-0.0962980240583419,0.035277109593153,-0.029531043022871,0.0787223577499389,0.0553490184247493,0.6503563523292542,-0.1172473579645156,0.4089411199092865,0.0,0.0,0.0,0.2711328566074371,-0.7343733757734299,0.1356518566608428,0.4331918656826019,0.0,0.0,0.0,1.0,0.997280776500702
-1.686861756092498,-0.07914291828665582,0.7742192149162292,0.056710998265013024,-0.0018177460328838357,0.9983391585034104,-0.009974120204205843,0.1369852423667907,-0.019413486123085,0.1986018419265747,0.0836514011025428,-0.1161057651042938,0.0709499269723892,0.115888811647892,-0.049333170056343,-0.1692101508378982,0.1503610908985138,-0.1706061363220214,-0.0943234339356422,0.0499662794172763,-0.032458983361721,0.0805776342749595,0.0945263057947158,0.6434432864189148,-0.1220246851444244,0.421830803155899,0.0,0.0,0.0,0.2596056461334228,-0.7401144355535507,0.1358932256698608,0.4257861375808716,0.0,0.0,0.0,1.0,0.9994967579841612
-1.6871850446579433,-0.07819523379214521,0.7738050818443297,0.055416820900068706,-0.0013141848415196163,0.9983508372856691,-0.014928314390298581,0.1350501328706741,-0.0196611080318689,0.1977721750736236,0.0842789560556411,-0.1193452477455139,0.0700843036174774,0.120903231203556,-0.0497584789991378,-0.1758334934711456,0.1348271816968917,-0.167559877038002,-0.0941554978489875,0.0610681325197219,-0.0338294506072998,0.082768976688385,0.1351261883974075,0.6445775628089905,-0.1199750378727912,0.439671903848648,0.0,0.0,0.0,0.2502207159996032,-0.7458671182394028,0.133573368191719,0.4187970757484436,0.0,0.0,0.0,1.0,0.9999330639839172
-1.688222657501192,-0.07699961113256236,0.7740182280540465,0.05324688082756604,-0.00031197597222202644,0.9984173541779141,-0.018095834589800616,0.1316730827093124,-0.0187539383769035,0.1944792568683624,0.0823041051626205,-0.1225522831082344,0.0688497498631477,0.1239025667309761,-0.048491932451725,-0.1857357919216156,0.1224096119403839,-0.1651844233274459,-0.0936125814914703,0.0673968270421028,-0.0340069904923439,0.0838830545544624,0.175085961818695,0.6540390700101852,-0.1102934032678604,0.4621035158634186,0.0,0.0,0.0,0.2443967014551162,-0.7535765767097473,0.1294891983270645,0.4125653505325317,0.0,0.0,0.0,1.0,1.0
-1.6873424877832244,-0.07588815794834454,0.774340569972992,0.05079807608031651,-0.00015285070713191103,0.9983843636298098,-0.025459665408241777,0.1262766867876052,-0.0179604850709438,0.1933989226818084,0.0800201743841171,-0.1250585168600082,0.0680953487753868,0.1252504289150238,-0.047355767339468,-0.1935642957687378,0.1101176589727401,-0.1631513237953186,-0.0931615605950355,0.0698331668972969,-0.0335286110639572,0.0847195833921432,0.2088816165924072,0.6711322665214539,-0.0934425890445709,0.4858368635177612,0.0,0.0,0.0,0.2441496104001999,-0.7631531357765198,0.1232389286160469,0.4087417423725128,0.0,0.0,0.0,1.0,1.0
-1.6872197110378175,-0.07507210224687176,0.774088978767395,0.04862010126939673,5.0134704971861884e-05,0.9983133859168508,-0.03172485994134806,0.1220824643969535,-0.0173406079411506,0.1926126629114151,0.0776681080460548,-0.1264979541301727,0.0674355402588844,0.1265126764774322,-0.0459484048187732,-0.2008678317070007,0.0997798591852188,-0.1617927253246307,-0.0928281098604202,0.0705236569046974,-0.0323009267449379,0.0846576169133186,0.2371196746826172,0.6952322572469711,-0.0702345594763755,0.5060626864433289,0.0,0.0,0.0,0.2479599416255951,-0.7727048695087433,0.115653246641159,0.4076375067234039,0.0,0.0,0.0,1.0,1.0
-1.687670455470734,-0.07362926776804535,0.7740760445594788,0.04708981567556159,0.0006026805418342766,0.9982717125378341,-0.03515357709517501,0.1204727888107299,-0.0166167747229337,0.1919142603874206,0.0749468132853508,-0.1278293877840042,0.0668866485357284,0.1286893784999847,-0.0449053533375263,-0.2073920667171478,0.0913892611861228,-0.1605055928230285,-0.0925846919417381,0.0739479288458824,-0.0316034667193889,0.0831428468227386,0.2625580728054046,0.7253102958202362,-0.0437554344534873,0.5221807956695557,0.0,0.0,0.0,0.2551204860210418,-0.7813517153263092,0.1077347472310066,0.408717542886734,0.0,0.0,0.0,1.0,1.0
-1.687452309070484,-0.0732183757268799,0.774130642414093,0.04612917051448638,0.0008336932263189685,0.9982437355418148,-0.03715977710876948,0.1195423305034637,-0.0159273706376552,0.1915777623653412,0.0713223293423652,-0.1290028393268585,0.0664161592721939,0.1300906836986541,-0.0444412231445312,-0.2131936848163604,0.0843496471643447,-0.1598455607891082,-0.0924145504832267,0.0801923647522926,-0.0304889753460884,0.0826356112957,0.2862076163291931,0.755639910697937,-0.0176442004740238,0.5337693691253662,0.0,0.0,0.0,0.2650654911994934,-0.7893499433994293,0.0998294353485107,0.4118037819862366,0.0,0.0,0.0,1.0,1.0
-1.6871708322898724,-0.07241706298930219,0.7742666602134705,0.04521475149957589,0.0013362749007314592,0.9982270979605777,-0.03868464182882561,0.1187142431735992,-0.0146288443356752,0.1909768432378769,0.0674995332956314,-0.1300971060991287,0.0659221112728118,0.1302927136421203,-0.0432480871677398,-0.2188235819339752,0.0784276276826858,-0.1599068790674209,-0.0921045243740081,0.0895421877503395,-0.0293291136622428,0.0828127339482307,0.3093542158603668,0.7839605808258057,0.0060869427397847,0.5413347482681274,0.0,0.0,0.0,0.2774946987628937,-0.7961786985397339,0.0925009995698928,0.4165276288986206,0.0,0.0,0.0,1.0,1.0
-1.6861230981150974,-0.0710479677012175,0.7739249467849731,0.044419038676455316,0.0018687850317542526,0.9982333499728758,-0.03941618509565241,0.1166435033082962,-0.0137336673215031,0.1904116570949554,0.0639557614922523,-0.1309075951576233,0.0655868276953697,0.1294271945953369,-0.0418214313685894,-0.2242096811532974,0.0737213194370269,-0.1598242223262787,-0.0922293961048126,0.0995161235332489,-0.028393268585205,0.0844035968184471,0.3307471871376037,0.8087411820888519,0.0260932445526123,0.5460425615310669,0.0,0.0,0.0,0.2929657399654388,-0.8012924492359161,0.0865042209625244,0.4225465655326843,0.0,0.0,0.0,1.0,1.0
-1.6852632076144431,-0.07020325418879478,0.7738967537879944,0.044048395632904115,0.0021327521020131513,0.9981783540546085,-0.04117236582309833,0.1150736883282661,-0.0136555153876543,0.1903288811445236,0.061266541481018,-0.1314226686954498,0.0647799521684646,0.1291278898715973,-0.041538905352354,-0.2290249466896057,0.0703868642449379,-0.16012904047966,-0.0922335460782051,0.1070036366581916,-0.0271286591887474,0.0865879580378532,0.3489824533462524,0.8290378153324127,0.0425662063062191,0.5488786101341248,0.0,0.0,0.0,0.3120609819889068,-0.8052253127098083,0.0815157890319824,0.4296597242355346,0.0,0.0,0.0,1.0,1.0
-1.6839306152416718,-0.06961454841978161,0.7739970684051514,0.04418045800354287,0.0022296758743035427,0.9980398545081018,-0.04426696837981719,0.1137132570147514,-0.0138794751837849,0.1900955289602279,0.0592755116522312,-0.1313442885875702,0.064731940627098,0.1293630897998809,-0.0422827377915382,-0.233136773109436,0.0678904429078102,-0.1606385409832,-0.0926455035805702,0.1115180179476738,-0.0259629487991333,0.0887631624937057,0.3638463318347931,0.8445102870464325,0.0564735047519207,0.5499470829963684,0.0,0.0,0.0,0.3338879346847534,-0.8067688047885895,0.0777437463402748,0.4369549453258514,0.0,0.0,0.0,1.0,1.0
-1.683506672384847,-0.06918112272237828,0.7736172080039978,0.044535230864024604,0.0024833974732372025,0.9978809475037504,-0.04737151631408221,0.1138826012611389,-0.0140075013041496,0.1897048205137252,0.0580163598060607,-0.1312970072031021,0.0642071738839149,0.1305776983499526,-0.0433892495930194,-0.236894816160202,0.0663539469242096,-0.1611679196357727,-0.0930280983448028,0.1125972345471382,-0.0250886417925357,0.0904796048998832,0.375770628452301,0.8543302714824677,0.0671119317412376,0.5502105355262756,0.0,0.0,0.0,0.3578310310840606,-0.8058181703090668,0.0759465396404266,0.4441719353199004,0.0,0.0,0.0,1.0,1.0
-1.6827619102993336,-0.0688660923853039,0.7736601829528809,0.04462643074614515,0.002703839946246117,0.9976650726300527,-0.051629195059350624,0.1140392124652862,-0.0140393450856208,0.1891213357448577,0.0567515231668949,-0.1308173686265945,0.0640060305595398,0.1328422874212265,-0.0447574071586132,-0.2403307110071182,0.0660164728760719,-0.1615418642759323,-0.0933880060911178,0.1107892990112304,-0.0245924517512321,0.0927197635173797,0.3852655589580536,0.8577119708061218,0.074370376765728,0.550926923751831,0.0,0.0,0.0,0.3826745450496673,-0.803187757730484,0.0760033130645752,0.451718121767044,0.0,0.0,0.0,1.0,1.0
-1.6826467298138492,-0.06913814039320847,0.7736513018608093,0.04523125356457917,0.0033077985412746226,0.9973646925837252,-0.05662916348630588,0.1160484701395034,-0.014306160621345,0.1884256154298782,0.0560392886400222,-0.130893275141716,0.0634398758411407,0.1353179514408111,-0.0464784651994705,-0.2434077858924865,0.0660335496068,-0.1620431840419769,-0.0939080044627189,0.1073730736970901,-0.0241289585828781,0.0947808250784874,0.3926050066947937,0.854860246181488,0.0781997665762901,0.5508639216423035,0.0,0.0,0.0,0.4074520468711853,-0.798957347869873,0.0774750486016273,0.4589408338069916,0.0,0.0,0.0,1.0,1.0
-1.6830480272927442,-0.07008454864544164,0.7738848328590394,0.04659474161146993,0.0035482821213394817,0.9970457003423182,-0.06096073471542196,0.1188346892595291,-0.0160998944193124,0.1882336139678955,0.0559040680527687,-0.1304580271244049,0.0629913434386253,0.1385050415992736,-0.0486656762659549,-0.2458584755659103,0.0665569081902504,-0.1624011248350143,-0.0944330766797065,0.1018527299165725,-0.0244439784437418,0.0951014012098312,0.3973353803157806,0.8460537195205688,0.0781768932938575,0.5502538681030273,0.0,0.0,0.0,0.4309268295764923,-0.7932691872119904,0.0796981081366539,0.4659619927406311,0.0,0.0,0.0,1.0,1.0
-1.682564493778689,-0.07011649360082434,0.7735934853553771,0.04750396177677505,0.004221050359355483,0.9968007845956588,-0.06413853895166041,0.12166578322649,-0.0178747717291116,0.1878481954336166,0.0570553541183471,-0.1302641034126281,0.0626154392957687,0.141342431306839,-0.050546009093523,-0.248259887099266,0.0664491951465606,-0.1634853184223175,-0.0948521122336387,0.0967976376414299,-0.0252361372113227,0.0950477495789527,0.3999076485633849,0.8309054970741272,0.0744125247001648,0.5489856004714966,0.0,0.0,0.0,0.4510027170181274,-0.7863510549068451,0.0817147940397262,0.4723091423511504,0.0,0.0,0.0,1.0,1.0
-1.6828086474835369,-0.07060732777171266,0.7734538912773133,0.04824027399356783,0.005189218877553217,0.9966105812304314,-0.06643265275456123,0.1242869049310684,-0.0198014788329601,0.1873925179243087,0.0575768388807773,-0.1299929469823837,0.0620542280375957,0.1436323374509811,-0.0522028282284736,-0.2510562539100647,0.0667132288217544,-0.1642372906208038,-0.094751127064228,0.092311754822731,-0.0258355475962162,0.0955799967050552,0.4001575112342834,0.8110815286636353,0.0680970102548599,0.546015202999115,0.0,0.0,0.0,0.4664184153079986,-0.7795968651771545,0.0835824906826019,0.4769710302352906,0.0,0.0,0.0,1.0,1.0
-1.6828853134959896,-0.07137856002708308,0.7733669281005859,0.04900504561033684,0.006239569918254154,0.9964837293387091,-0.06767385340870095,0.1264975816011428,-0.0216322448104619,0.187220811843872,0.0574268661439418,-0.1292438358068466,0.0618819072842597,0.1455601155757904,-0.0541636198759079,-0.251775175333023,0.0677990540862083,-0.164865031838417,-0.0953890532255172,0.0887357145547866,-0.0258522592484951,0.0951234996318817,0.39742311835289,0.7878397405147552,0.059904471039772,0.5414862036705017,0.0,0.0,0.0,0.4762601554393768,-0.7752636969089508,0.0848693922162056,0.4806447029113769,0.0,0.0,0.0,1.0,1.0
-1.6824368633653386,-0.0716368742181036,0.7731432318687439,0.04956667745924932,0.0068781054691219885,0.9965012372616765,-0.06694117034198285,0.1279001832008361,-0.0227772537618875,0.1868964284658432,0.0571095459163188,-0.1288724094629287,0.0616568587720394,0.1462436914443969,-0.0557324141263961,-0.2520527839660644,0.0678398758172988,-0.16473288834095,-0.0955191031098365,0.0868069007992744,-0.0260990839451551,0.0944038033485412,0.3928038775920868,0.7629092335700989,0.0499058216810226,0.5358055830001831,0.0,0.0,0.0,0.4799551367759704,-0.7698039412498474,0.0856527835130691,0.481950044631958,0.0,0.0,0.0,1.0,1.0
-1.6825027780865127,-0.07175498391661274,0.77309250831604,0.050353207506890346,0.007029851551723835,0.9965327037153662,-0.06586126408345885,0.1301856935024261,-0.0234340950846672,0.1863952428102493,0.0574610829353332,-0.1282928138971328,0.0614445880055427,0.1473727226257324,-0.0564884655177593,-0.2523925900459289,0.0678487569093704,-0.1643946766853332,-0.0954723134636878,0.0859311893582344,-0.0268873311579227,0.0935407504439354,0.3873710632324218,0.7383297085762024,0.0389407016336917,0.5308051109313965,0.0,0.0,0.0,0.4784027338027954,-0.7660233974456787,0.0859628170728683,0.4799449443817138,0.0,0.0,0.0,1.0,1.0
-1.6828188459492692,-0.07192279335170225,0.7729887366294861,0.05128615053568946,0.006486958108803975,0.9965873370698017,-0.06435316410128362,0.1323648691177368,-0.0239682160317897,0.1866912543773651,0.0581142455339431,-0.1291778981685638,0.0613205693662166,0.1487380564212799,-0.0568669624626636,-0.2521484196186065,0.0683597698807716,-0.1645577996969223,-0.0952516123652458,0.0853438600897789,-0.0279210712760686,0.0924297422170639,0.3810175061225891,0.7167414426803589,0.029164271429181,0.525386393070221,0.0,0.0,0.0,0.4722783863544464,-0.7648341655731201,0.0849031433463096,0.4755308330059051,0.0,0.0,0.0,1.0,1.0
-1.6827165322072395,-0.07184183621567555,0.772957146167755,0.05177872905108481,0.006174869909707005,0.9966964624770666,-0.06226552726151275,0.133195698261261,-0.0237552653998136,0.1866283863782882,0.0578065328299999,-0.1287714689970016,0.0612157247960567,0.149582028388977,-0.0561548992991447,-0.2518854439258575,0.0693717002868652,-0.1641248911619186,-0.0949248597025871,0.0846919193863868,-0.0285570248961448,0.09114720672369,0.3733682334423064,0.7005871683359146,0.0209779888391494,0.5189546942710876,0.0,0.0,0.0,0.462218165397644,-0.7646229863166809,0.0834408476948738,0.4690980315208435,0.0,0.0,0.0,1.0,1.0
-1.6825230634560044,-0.07157473105704629,0.7729490399360656,0.052168052640333355,0.006353718749685837,0.9968524377281599,-0.05935774538500014,0.1339656114578247,-0.0223394464701414,0.1857753992080688,0.0570648051798343,-0.1285243034362792,0.0608607642352581,0.1489472985267639,-0.0546051934361457,-0.2517173290252685,0.0698659792542457,-0.1637993901968002,-0.0949940010905265,0.0842984989285469,-0.0280501283705234,0.0899503454566001,0.3648619055747986,0.6928875893354416,0.0153798544779419,0.5123030543327332,0.0,0.0,0.0,0.4497813582420348,-0.7655730545520782,0.0825831666588783,0.4613300561904907,0.0,0.0,0.0,1.0,1.0
-1.6829120475010393,-0.07119810544664291,0.7727860808372498,0.051986958229058126,0.0055306968888157865,0.9970441308338711,-0.056300699247386815,0.134857565164566,-0.0217493120580911,0.1861541420221328,0.0576032660901546,-0.128463789820671,0.0610800571739673,0.1481291949748993,-0.0536393895745277,-0.2507748305797577,0.0693035200238227,-0.1631808131933212,-0.093961201608181,0.0834253206849098,-0.0277383830398321,0.0885679498314857,0.356694221496582,0.6930264085531235,0.0141772972419857,0.5064924359321594,0.0,0.0,0.0,0.4369882941246032,-0.767745167016983,0.0819952338933944,0.4534068703651428,0.0,0.0,0.0,1.0,1.0
-1.6827888177648733,-0.07082152621310062,0.7728345990180969,0.05155003599598671,0.005107289515739172,0.9972510600545063,-0.05297954891067532,0.1332547813653946,-0.0211117006838321,0.1864629685878753,0.0571166276931762,-0.1288328319787979,0.0612248741090297,0.1464198678731918,-0.0524506606161594,-0.2502170503139496,0.0686499401926994,-0.1625735163688659,-0.093383640050888,0.0825979858636856,-0.0263751447200775,0.0876845940947532,0.3492542207241058,0.6984832882881165,0.0162776764482259,0.5020536184310913,0.0,0.0,0.0,0.4237541556358337,-0.7696484327316284,0.079138159751892,0.4459064602851867,0.0,0.0,0.0,1.0,1.0
-1.6827030814693493,-0.07046389777338996,0.7729420065879821,0.05125365368878521,0.005502410532908135,0.9974228084480611,-0.04990518659878916,0.1316258460283279,-0.0195363722741603,0.18635293841362,0.0558399632573127,-0.1292134821414947,0.0614185892045497,0.1454338580369949,-0.0503018125891685,-0.2499375939369201,0.0689656659960746,-0.1615772247314453,-0.0930102542042732,0.0813101902604103,-0.0239907335489988,0.0873722434043884,0.343020349740982,0.7069825530052185,0.0204752888530492,0.4997178912162781,0.0,0.0,0.0,0.4114579260349273,-0.7699903547763824,0.0782291069626808,0.4396369755268097,0.0,0.0,0.0,1.0,1.0
-1.6828936434218222,-0.06986526612576274,0.7729131579399109,0.05093241284095568,0.005201821641013781,0.9975576778592927,-0.04751325833690257,0.1314737051725387,-0.0178723987191915,0.1866468787193298,0.0553515926003456,-0.1291225403547286,0.0615237690508365,0.1448337584733963,-0.0486107096076011,-0.249022826552391,0.069167248904705,-0.1613279581069946,-0.0924004390835762,0.0793179422616958,-0.022738242521882,0.0875401347875595,0.3380705714225769,0.7163514792919159,0.0254249423742294,0.5000633597373962,0.0,0.0,0.0,0.4011561572551727,-0.7701406180858612,0.0772526562213897,0.4354119896888733,0.0,0.0,0.0,1.0,1.0
-1.6831971110647952,-0.0692982582734221,0.7728736996650696,0.050247841810814334,0.004986564384383757,0.997669844615186,-0.04588212848709589,0.1318095177412033,-0.0167424734681844,0.1868316531181335,0.0556106828153133,-0.129093661904335,0.0616041123867034,0.1434967815876007,-0.0475724264979362,-0.2482586801052093,0.0685552805662155,-0.160664677619934,-0.0919117555022239,0.0771842673420906,-0.0218422692269086,0.0879446342587471,0.3340022265911102,0.7254859209060669,0.0307593140751123,0.502346932888031,0.0,0.0,0.0,0.392888605594635,-0.7703856527805328,0.0758793801069259,0.4332293272018432,0.0,0.0,0.0,1.0,1.0
-1.6826046502421554,-0.06982758911962215,0.773119866847992,0.04954446518353032,0.005210891193555205,0.9977320994091824,-0.04526422860485202,0.13042052090168,-0.0168855674564838,0.187484934926033,0.0554036386311054,-0.1292320191860198,0.0628705248236656,0.1414037048816681,-0.0481516346335411,-0.2472637444734573,0.0677117332816124,-0.1601099520921707,-0.0910407528281211,0.0746620073914527,-0.020780486986041,0.0886251404881477,0.3305043578147888,0.733950287103653,0.0356719121336936,0.5052119493484497,0.0,0.0,0.0,0.3865000009536743,-0.7717633843421936,0.0738533735275268,0.4325973689556122,0.0,0.0,0.0,1.0,1.0
-1.6826519635845856,-0.06918523666248937,0.7732009291648864,0.04893565824049115,0.0049445865913836946,0.9977960638144446,-0.044540626987178006,0.1293453723192214,-0.0163959562778472,0.187711551785469,0.05518464371562,-0.1292594373226165,0.0626440346240997,0.1393462866544723,-0.0477751120924949,-0.246625155210495,0.0674683004617691,-0.1592409610748291,-0.0911329686641693,0.0724978744983673,-0.0204754993319511,0.0899346321821212,0.3279327750205993,0.7414953112602234,0.0401308834552764,0.5079759955406189,0.0,0.0,0.0,0.3821348845958709,-0.7730947434902191,0.0713935121893882,0.4332800805568695,0.0,0.0,0.0,1.0,1.0
-1.682515502060402,-0.06885842566341223,0.7732176184654236,0.04851704874213285,0.004705937054183304,0.9978591045394852,-0.04360226628803189,0.1283429563045501,-0.015705956146121,0.188179925084114,0.0548995062708854,-0.1292839348316192,0.0619397200644016,0.1379399746656417,-0.0469408221542835,-0.2462294399738311,0.0678394809365272,-0.1592723280191421,-0.0908966660499572,0.0708960592746734,-0.0198393464088439,0.0915105864405632,0.3261801898479461,0.7474194020032883,0.0440257415175437,0.5103638172149658,0.0,0.0,0.0,0.3801002502441406,-0.7738263010978699,0.0691543966531753,0.4348643124103546,0.0,0.0,0.0,1.0,1.0
-1.6825871522538087,-0.0685427797330488,0.7731587290763855,0.048181744649003516,0.004684572345815766,0.9979037703047304,-0.04294926630477902,0.1272682100534439,-0.0153520386666059,0.1883471310138702,0.0545089729130268,-0.1293246001005172,0.0620128624141216,0.1368266344070434,-0.0463958270847797,-0.2459160834550857,0.0680108964443206,-0.158882513642311,-0.0907126888632774,0.0694086179137229,-0.018816091120243,0.0927940234541893,0.3253341615200043,0.7508373558521271,0.0463550090789794,0.5120835900306702,0.0,0.0,0.0,0.3801506161689758,-0.7742270529270172,0.0672016814351081,0.4368654787540436,0.0,0.0,0.0,1.0,1.0
-1.682358263472724,-0.06841883990839137,0.7730650305747986,0.04802377922455901,0.004613681132772058,0.9979184058722704,-0.042793525173120434,0.1252369731664657,-0.0155061911791563,0.1886724680662155,0.0536638237535953,-0.1299055963754654,0.0620330795645713,0.1359014958143234,-0.0465551577508449,-0.2458409965038299,0.0678013563156127,-0.158375933766365,-0.0906145125627517,0.0676723420619964,-0.0176790039986372,0.0943443477153778,0.3248238265514374,0.7522522211074829,0.0471580326557159,0.5124922394752502,0.0,0.0,0.0,0.3814797699451446,-0.7742177546024323,0.0667236074805259,0.4387462139129638,0.0,0.0,0.0,1.0,1.0
